,,Unemployment,,Poverty,,Working Poor,,FT Work Access,,Rent Burden,,Homeownership,,Income,
,,BABS,HS,BABS,HS,BABS,BABS,BABS,HS,BABS,HS,BABS,HS,BABS,HS
"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA; New York",New York,0.334016554341425,0.547616773330786,2.19688945222242,0.973302559790029,0.116489954540628,0.20012942372163,0.97907438402691,1.0744043837925,0,0.474261651014089,1.0102734868798,0.889671721292502,0.832641409272978,0.788904962070785
"NYC-Staten Island Community District 2--New Springville & South Beach PUMA, New York",New York,0.716490558539917,1.4307241517164,2.37676582546172,0.984438505981764,0.0798800531609987,0.225800192098499,1.02017251534152,1.18957720416495,2.06613022567518,0.557987225981253,0.866246541195073,0.895340906851419,0.786534250783913,0.726096989842572
"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA; New York",New York,0.852093851791531,1.83432659119285,3.40539075496738,0.699462262903487,0.109674534417029,0.0280960663488643,1.04477081178618,1.0288969039891,#DIV/0!,0.704490966017082,1.00220033124292,0.798551801723242,0.910360021975804,0.958293849003772
"Oneida County (Central)--Greater Utica & Rome Cities PUMA, New York",Mohawk Valley,0,4.19123227578443,0.48354944982267,1.56613820435302,0.0817877763700019,0.202177003467148,0.745076980039838,0.837822031536195,0,0.733777274911827,0.898154046652708,1.14100901110553,0.655175830665629,0.707845235684879
"Onondaga County (Central)--Syracuse City (Outer) PUMA, New York",Central NY,5.28178341572615,0,7.82337776556273,0.717855246130238,0.163632085373262,0.145850138657503,0.793312483339584,1.2492381441534,5.62219101123596,0,0.644279651957577,1.0852807435827,0.572555619712781,1.06012061426233
"Onondaga County (Central)--Syracuse City PUMA, New York",Central NY,3.52416662119429,1.72669390143529,2.03700515446457,1.32564366722368,0,0.620843479994107,0.891283720488502,1.36722322033016,1.97778615965091,0.335458919701987,0.333732038680114,0.621700515033341,1.06171909508336,0.551301573878067
"Onondaga County (North) PUMA, New York",Central NY,0,0,0,0.64063979588024,0,0.206623381485678,1.12926710170018,0.63548009046404,#DIV/0!,0,1.14191539270404,1.03774247918053,0.945275709906693,0.822428634756343
"Ontario & Yates Counties PUMA, New York",Finger Lakes,0,0,0,0,0,0,1.20320059545962,1.06531049368973,0,0,0.994564681774071,0.866357230022395,4.36770720192155,0.312109497392042
"Orange County (Northeast)--Greater Newburgh City PUMA, New York",Mid-Hudson,0,0,0,0.269238024893779,0,0.0705706407479724,1.00249964994768,0.944610559978084,0,0.83224989127763,1.05321165020934,0.670878514513663,0.736091373348244,0.586936641789322
"Orange County (Northwest) PUMA, New York",Mid-Hudson,0,0,0,0.735745125640341,0,0.0418876006429354,1.14083651509892,1.16010248509963,0,0,0.932355347113252,1.06250776487006,0.680219485360027,0.75995188162582
"Orange County (Southeast) PUMA, New York",Mid-Hudson,0.672845546714579,0,0,0.274609071455043,0,0,1.09622589263531,1.20510823775593,1.35290846038082,0,0.863584463284604,1.05256982304095,1.48273342262423,0.868819682022119
"Oswego County PUMA, New York",Central NY,0,2.36620340780831,0,1.08941205809833,0,0.324131682271217,0.886908044856168,1.04645162322661,0,0,0.848512005139324,1.01813531658429,0.846551795331607,0.767237602786456
"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA; New York",Mohawk Valley,2.98638426626324,9.69424181019926,0.580481150793651,0.600018952647539,0,0.73465695860529,0.78467773247913,0.643990960936145,0,0,0.872477213541667,1.12768781101561,3.75574971356383,0.994802775713472
"Putnam County PUMA, New York",Mid-Hudson,1.95643609482064,1.938021245618,41.8144486131088,4.28368671621677,0.106721576352335,0.286529334462211,0.935958250191509,0.939126265336712,9.53344745083546,18.3299604995967,0.871989270873742,0.813231613525184,0.60461025932815,0.673418252299644
"Rensselaer County--Troy City PUMA, New York",Capital Region,4.9144336885688,0,5.20434816311384,0.65449494296493,0.42967573188872,0,0.747164192406006,1.28943441495743,1.83859738784781,#DIV/0!,0.298746184465464,1.46555375264707,0.659271871075492,1.32157853604863
"Rockland County (North)--New City & Congers PUMA, New York",Mid-Hudson,0,0,5.08896294063218,0.975792519598605,0,0.0479224441833138,0.835833102900489,1.12735247062368,2.49985416504628,0.904482920899991,0.820260095474998,1.01351580226113,0.887779993369717,0.670741846679051
"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA; New York",Mid-Hudson,0,0,0,0.950210272621199,0,0,1.15155475306288,1.06989538159697,4.30986975833773,1.82102792626061,1.12224831349392,0.97394075196471,0.793496572871573,1.3741220755492
"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA; New York",Mid-Hudson,0,0.996583567337629,3.7262879474568,0.826854055393598,0.183398729356869,0.280546051288181,1.19887140634848,1.18095373447537,1.53706108706109,0.594610498658734,0.750646832887535,0.553555893160895,0.970273562789527,0.831622488706399
"Saratoga County (Outer) PUMA, New York",Capital Region,19.9894041386188,5.66900264187673,5.86207775797737,1.62595419847328,0.479611264008955,0.398816222388127,0.808986966320997,0.942874780723874,0,0,0.708710093100858,0.923241150847396,0.609488776176367,0.8535721267676
"Saratoga County (South & Central) PUMA, New York",Capital Region,4.60982380319149,0,0.540306511659323,0.326985663704421,0.0531441736980454,0.0983174418466581,0.953018199490538,0.529549436700788,0,1.72242126654841,0.875740558211646,1.17020661569369,1.03944543457016,0.574686910853757
"Schenectady County--Schenectady City PUMA, New York",Capital Region,0,1.80857900943396,2.41288394774568,0.933873036289853,0.0761105066009302,0.179806177010209,0.971752824542438,1.06973532733458,1.71852787058564,3.57022809123649,0.822370215440198,1.33751559837071,0.987632784316025,1.29276675770868
"St. Lawrence County PUMA, New York",North Country,0,0,0,1.00458193133431,0,0.054028568880054,1.21899224806202,0.873348975880512,0,2.59613228699552,0.614650251092446,0.641868223242016,1.89776080181091,0.918458751169596
"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA; New York",Southern Tier,#DIV/0!,0,0,2.52991447760245,#DIV/0!,0,0,1.21903619276145,#DIV/0!,0,1.09053363764808,0.433337313589084,#VALUE!,0.959824198295587
"Suffolk County (Central)--Brookhaven Town (Central) PUMA, New York",Long Island,0.619020651640427,0,0.868606285242504,3.20536923958142,0.066995179344045,0.148538960060049,1.06322919635444,0.997981350106805,#DIV/0!,1.23598841529119,0.783883719593581,0.450739460027521,0.928684037136867,0.664955757946773
"Suffolk County (Central)--Brookhaven Town (West Central) PUMA, New York",Long Island,0,2.84313051549867,1.27086738585594,1.72669091888979,0.0352570101190806,0.255325711504345,1.11175672842852,0.520424420258136,0,0,0.61651666935131,1.0671170729398,1.41046144306542,0.741440711838172
"Suffolk County (Central)--Islip Town (East) PUMA, New York",Long Island,0,0,0,2.05662093142383,0,0.153428806496881,0.796574215118489,0.974520473558316,1.35501567398119,0.851128563335567,0.851631079478055,0.870574727543307,0.984687874472482,0.624709544804576
"Suffolk County (Central)--Islip Town (Northwest) PUMA, New York",Long Island,0.54801488915341,0.0430732614231552,0.378372852688756,1.04766563057333,0.0202666885004914,0.11010222559729,0.931781842684641,0.981148513809848,#DIV/0!,0.581086318087322,1.070837991132,1.14750353560233,0.78613758436842,0.889013112711824
"Suffolk County (East) PUMA, New York",Long Island,0,0.775761692071675,4.50367598563585,1.20458280444913,0.144732572033702,0.165363809552927,1.13487191610335,0.817319567429177,0,1.11696517256058,0.981835332893938,0.731160369334027,1.27036875728492,0.921294838569041
"Suffolk County (North Central)--Brookhaven Town (North) PUMA, New York",Long Island,3.03119936062177,0,1.32373335275675,2.4712750297433,0,0,0.901352260216845,0.696630690874743,0.726938317018676,42.8717948717949,1.04070077177985,0.768334997756309,1.14478657158416,1.63361829852261
"Suffolk County (Northwest)--Huntington Town (North) PUMA, New York",Long Island,1.32568452965321,0,13.3086922667882,0.897925958349356,0.212814449624854,0,0.93580514086918,0.84289592626583,24.1916853932584,2.035230126519,0.941788960409157,1.00383094060633,0.50697239485773,0.716196279112153
"Suffolk County (Northwest)--Huntington Town (South) PUMA, New York",Long Island,0,2.06589206028458,0.766234905110468,2.07619916454602,0.0385256927629809,0.259110291437494,1.09443693459499,1.1633135679345,#DIV/0!,#DIV/0!,1.04055313097632,1.13963113563753,0.836820811539653,0.534436035782893
"Suffolk County (Northwest)--Smithtown Town PUMA, New York",Long Island,0.682640444970459,0,0,1.2662945295849,0,0,0.948024717666751,1.17399459457718,0,0,0.823642491074254,0.82758784717399,1.00943347573083,1.00923460434198
"Suffolk County (South Central)--Brookhaven Town (South) PUMA, New York",Long Island,1.99249812334558,0.903721288887592,3.95666990291262,0.578095091337608,0.31430371449095,0.0363848509265741,0.892537548022175,1.08315696865924,0.640633791721996,0.511295723149836,0.821458521005651,1.07387203454923,0.382185751348724,0.832607217507366
"Suffolk County (Southwest)--Babylon Town (Southeast) PUMA, New York",Long Island,1.00172122795558,0.910602939174686,5.0512077805138,5.90594636445171,0,0.129019881709862,1.1266261925412,0.825534968389834,0,11.1803312220514,1.09022615353346,1.08089661906896,0.686576516363116,0.526863879357894
"Suffolk County (Southwest)--Islip Town (South) PUMA, New York",Long Island,0,0.880419479545324,0.657765569415049,4.86556533949129,0,0.266210819039763,1.08763685252647,1.09003238753638,0,0.695543823677781,0.978466641043026,0.764900251583305,0.881890175402286,0.597242148892077
"Suffolk County (West Central)--Babylon Town (Northwest) PUMA, New York",Long Island,1.01270968673307,0,0,1.52185813827396,0,0.187392875046964,1.05309593460855,0.940349318027526,0,0.646743124289583,0.83401569788181,0.857852191703855,0.891742331576966,0.924368590289686
"Sullivan & Ulster (West) Counties PUMA, New York",Mid-Hudson,0,0,1.18977315584939,1.69312869283289,0.101692981897668,0.275323749939272,0.955021278236257,0.999250783843794,0,2.12818057245178,1.07702158173747,0.507251471157226,0.961063760138699,0.919164563954441
"Tompkins County PUMA, New York",Southern Tier,0,0,2.62967802032137,1.18490066349554,0.0801454637870563,0.294673623176521,1.17771721361879,1.26055850864481,1.60003891746342,0,0.460223108300318,0.280677475931263,1.00491161600321,1.56579242268902
"Ulster County (East) PUMA, New York",Mid-Hudson,1.07830020082331,0,3.11569420745127,1.68784335159644,0.290831072897378,0.344781164815304,0.608427919274472,1.07862750178336,3.62715978410143,0.757818516355442,0.767136936588718,0.528606579937379,1.16760863254924,0.684076535797766
"Warren & Washington Counties PUMA, New York",Capital Region,0,0,0,1.49494289264255,0,0.116171701513111,1.21009182821631,0.697385932258161,0,0,0.271975338563472,1.07216258312928,0.38242987181453,0.895837660399881
"Wayne & Seneca Counties PUMA, New York",Finger Lakes,0,0,3.95524084871026,0,0.493899219749269,0,1.01742474389578,0.218577712407733,0,0,0.418304731507666,0.366437703730147,0.719143281601042,1.43364722242798
"Westchester County (Central)--White Plains City PUMA, New York",Mid-Hudson,1.1699052855762,1.39623619600567,1.68140813718922,2.23881570989692,0.0826311563779546,0.259736086418302,1.09650703538833,1.00961918572566,2.21456457936351,1.88466100921617,0.812907725619743,0.857256108137424,0.908975038193861,0.599771520677512
"Westchester County (Northeast) PUMA, New York",Mid-Hudson,1.71035403686916,1.40700392442796,4.16945566395327,3.84506775619325,0.0208523117346224,0.102003555365081,1.14864274426821,0.96573499803571,0,2.75045429071209,0.783318126899133,0.738945308512345,0.560822452830963,0.381075683679985
"Westchester County (Northwest) PUMA, New York",Mid-Hudson,3.05211349160394,1.72495745741233,2.55534241836981,0.521183274523967,0.0126751498887824,0.122624596279479,0.952659306107672,0.981514878025533,0,1.03015961962982,0.88286763515716,0.44003590371277,0.727675693405777,0.474941173209704
"Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA, New York",Mid-Hudson,1.92481537531509,1.26356552517961,2.71671421240796,1.32339941233023,0,0.181530628092502,0.924796211129412,0.946907284346703,1.99112879127447,1.3488514836918,0.735235781682364,0.70630374146964,1.00061124903339,0.934812140104439
"Westchester County (Southeast) PUMA, New York",Mid-Hudson,0.798592757949235,2.83437736620353,0.254832910382621,0.722771563404034,0,0.0414584131425498,1.16161655771006,0.940525269640787,0,0.716139021205028,0.686431266573317,0.833099591542343,0.685611134492018,0.867236569937603
"Westchester County (Southwest)--Yonkers City PUMA, New York",Mid-Hudson,0.430790414314985,1.25427212894595,0.886853872623889,1.26871865902342,0.0229788898430701,0.165586567304168,0.931679491843581,0.966551676807649,1.07982151710461,0.8822512863744,0.770918564416965,0.88019887548265,0.99633748385015,0.994222971973127
